revision,path
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/BpelRuntimeContext.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/EXTENSIONACTIVITY.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/ExtensionContextImpl.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractAsyncExtensionOperation.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractExtensionBundle.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/AbstractSyncExtensionOperation.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/ExtensibilityQNames.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/common/extension/ExtensionContext.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/test/java/org/apache/ode/bpel/elang/xpath20/runtime/MockCompilerContext.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-runtime/src/test/java/org/apache/ode/bpel/runtime/CoreBpelTest.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-store/src/main/java/org/apache/ode/store/DeploymentUnitDir.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,bpel-store/src/main/java/org/apache/ode/store/ProcessStoreImpl.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,jbi/src/main/java/org/apache/ode/jbi/OdeLifeCycle.java
 acb7e8ee5267a08898b3ad20a3fe6862f66cbb9b,utils/src/main/java/org/apache/ode/utils/DOMUtils.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/MessageStructureTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/SoapHeaderTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/hydration/InstanceCountTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/hydration/ProcessCountTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/hydration/ProcessSizeTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/management/DeploymentTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2-war/src/test/java/org/apache/ode/axis2/management/InstanceManagementTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/AuthenticationHelper.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/SoapExternalService.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/hooks/ODEAxisService.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/hooks/ODEAxisServiceDispatcher.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/service/DeploymentWebService.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/main/java/org/apache/ode/axis2/util/AxisUtils.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/test/java/org/apache/ode/axis2/management/ExecutionPathTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,axis2/src/test/java/org/apache/ode/axis2/management/ProcessManagementTest.java
 473f9815c1a8deea5ce466c4dfa07e35c33f57c0,bpel-epr/src/main/java/org/apache/ode/il/DynamicService.java
 39bbbf4590a828eb4a35466fbc74d94c14e78574,axis2/src/main/java/org/apache/ode/axis2/httpbinding/HttpMethodConverter.java
 960c8dfb23ec6de4b4ea13b0389dc488efae85fc,axis2/src/main/java/org/apache/ode/axis2/httpbinding/HttpMethodConverter.java
 c2f46b8f4fd56c0f36311235271427c4b18ab25a,axis2-war/src/test/java/org/apache/ode/axis2/SoapHeader2Test.java
