revision,path
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/services/AnnotationDataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/services/DefaultDataTypeAnalyzer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/services/GenericsResolverImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/services/StringInterner.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/services/StringInternerImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/util/IntegerRange.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/internal/util/MultiKey.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/AnnotationProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/Configuration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/Locatable.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/Location.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/MappedConfiguration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/MessageFormatter.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/Messages.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/ObjectCreator.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/ObjectLocator.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/OrderedConfiguration.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/Resource.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/BasicDataTypeAnalyzers.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/BasicTypeCoercions.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/NullAnnotationProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/AccessableObjectAnnotationProvider.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/AnnotationProviderChain.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/CompoundCoercion.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/ServiceMessages.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/StringLocation.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/services/TypeCoercerImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/CollectionFactory.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/GenericsUtils.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/InheritanceSearch.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/InternalCommonsUtils.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/LockSupport.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/MessageFormatterImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/MessagesImpl.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/internal/util/TapestryException.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/ClassPropertyAdapter.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/Coercion.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/CoercionTuple.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/PlasticProxyFactory.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/PropertyAccess.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/PropertyAdapter.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/services/TypeCoercer.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/AbstractMessages.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/AvailableValues.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/CaseInsensitiveMap.java
 5701b7bd8122c052fe2d921751cc8f6e0bafca5a,commons/src/main/java/org/apache/tapestry5/ioc/util/ExceptionUtils.java
