revision,path
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-db/src/test/java/org/apache/openmeetings/db/dto/user/TestOAuthUser.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-install/src/main/java/org/apache/openmeetings/backup/BackupImport.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-service/src/main/java/org/apache/openmeetings/service/calendar/caldav/handler/AbstractCalendarHandler.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-util/src/main/java/org/apache/openmeetings/util/process/ProcessHelper.java
 6333a7728f6c10f997821fd56faeb595b54cfa3e,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/LabelResourceLoader.java
 72d9e53e1d84c35cc471f09a7fe91c66456b716c,openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/auth/ForgetPasswordDialog.java
 e74cbe6533e1c24d184c0bfd28419e89ea83a420,openmeetings-web/src/main/java/org/apache/openmeetings/web/app/Application.java
 2807167a7a571f700f9f27d63468ba6681b4a93b,openmeetings-core/src/main/java/org/apache/openmeetings/core/remote/KStream.java
 2807167a7a571f700f9f27d63468ba6681b4a93b,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/ISipCallbacks.java
 2807167a7a571f700f9f27d63468ba6681b4a93b,openmeetings-core/src/main/java/org/apache/openmeetings/core/sip/SipManager.java
