revision,path
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/ExtractImages.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/ImageToPDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/ImportFDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/ImportXFDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/OverlayPDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/PDFBox.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/PDFMerger.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/PDFSplit.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/PDFToImage.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/PrintPDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/TextToPDF.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/Version.java
 c1259ace1fb9a3c8b9dd4bf2f2cc55c0af7be507,tools/src/main/java/org/apache/pdfbox/tools/WriteDecodedDoc.java
 f6a5710908e8770571c353945eb314abea153b0a,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/Encoding.java
 38d4f8082b2791fccdad7d6de096b82d5da9a760,fontbox/src/main/java/org/apache/fontbox/ttf/TTFTable.java
 bb73fead3114b5ac0b6ad6bdedee9802226fa86c,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterObjectStream.java
 4e7ac8dd535cad7effeffd2985d7d68855b66e9a,tools/src/main/java/org/apache/pdfbox/tools/Decrypt.java
 4e7ac8dd535cad7effeffd2985d7d68855b66e9a,tools/src/main/java/org/apache/pdfbox/tools/Encrypt.java
 b5031169e371a9f4adfa4067b1a98080c55d2041,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
 b5031169e371a9f4adfa4067b1a98080c55d2041,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
 9c44264a70e28ea0e983e3406d34167740282981,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
 9c44264a70e28ea0e983e3406d34167740282981,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/compress/COSWriterObjectStream.java
 6e8ec835efb9cc9fa8c59ffd08cc44a16d5dddcb,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/encoding/GlyphList.java
 986aa11969057918765b961737c60fd9d14397af,tools/src/main/java/org/apache/pdfbox/tools/PDFBox.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/Decrypt.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/Encrypt.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ExportFDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ExportXFDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ExtractImages.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ImageToPDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ImportFDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/ImportXFDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/OverlayPDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/PDFBox.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/PDFMerger.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/PDFSplit.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/PDFToImage.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/PrintPDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/TextToPDF.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/Version.java
 b74ef0fba017f9e88736c2e27aa09b80b0c931c4,tools/src/main/java/org/apache/pdfbox/tools/WriteDecodedDoc.java
 729f6b370468de9a73a51c334f8078832b99f1f3,debugger/src/main/java/org/apache/pdfbox/debugger/PDFDebugger.java
 729f6b370468de9a73a51c334f8078832b99f1f3,tools/src/main/java/org/apache/pdfbox/tools/PDFBox.java
 6a095a7bd627c16f71139472b788beea756c4941,debugger/src/main/java/org/apache/pdfbox/debugger/PDFDebugger.java
 455629a32d697b8dfa9aa54b17c63edc72254237,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxDecoderStream.java
 455629a32d697b8dfa9aa54b17c63edc72254237,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxFilter.java
 4c3ef4a254cb3efb13f5ad4cc0794e8e76c5399f,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxDecoderStream.java
 4c3ef4a254cb3efb13f5ad4cc0794e8e76c5399f,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxFilter.java
